age,gender,condition,rating,review_long,review_short
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.0 '],"['I just had a hysterectomy and a large tumor taken off my intestine along with 10""  of intestine and was prescribed this drug. Did not take it till a week or so after release from hospital for incision site burning sensation. Incision-pain did not cease and all Naproxin gave me was NEW symptoms exhaustion, muscle weakness, tremors in my abdomen when trying to sit up and debiltationg new back pain reminiscent of same back pain I experienced 20 years ago when I had pre-eclampsia toxemia.Numbness an', ""d tingling in fingers, hard to concentrate, dry mouth, constipation, dark stools, headache.I just threw these pills out and going to drink  plenty of water and you watch. In 3 days' time, I bet all those Naproxin-related pains will vanish. I took this to solve one symptom and wound up with like 10 new ones and original symptom not helped at ALL. Drug causes pain, does not alleviate it. In me anyhow. Drug should not be on market.""]",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['Developed a severe case of vertigo while taking.  Vertigo went away after stopping use.  Back to my favorite Advil.']
[' 45-54 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 3.0 '],[],[]
[' 65-74 |  '],[' Male |  '],[' Condition: Fever '],[' Overall rating 5.0 '],[],[]
[' 35-44 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],"['Degenerated disk in my back causing me considerable pain continuously led to me taking 500mg morning and night.   It seems to be a side effect free and very effective pain killer for me.  I am now continuously cloudy headed, but I confidence this started at the same time as taking this. No one else seems to of mentioned this so I imagine it is unrelated.  Been taking it for 18 months+']"
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],"['took narcotic pain pills for years...hardest to wean myself off of, too. But still need help with Chronic pain.  500 mgs. twice per day is a concern, but it does take the unbearable edge off of the pain issues, so I can function throughout my day. Much more ""clarity"" of mind, as well!  ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Joint Inflammatory Disease in Children and Young Adults '],[' Overall rating 5.0 '],[],"[""I stopped taking this for a month and I could tell a big difference without it. I asked my doctor if I could have it back. I can't get through one day without it.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],[],['developed strange head pain muscle weakness on rights eye severe cramp in legs dry mouth with sore teeth which dentist says is not dental but will have to send me to dental hospital possible dry mouth or blocked salivary duct. I also have slight difficulty in swallowing']
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 1.3 '],[],['WISH THAT THIS WAS A CAPSUAL INSTEAD OF LARGE TABLET.  SINCE STARTING THIS OCT TILL PRESENT 500 TWICE DAILY IT HAS ONLY SLIGHTLY EASED PAIN']
[' 35-44 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],"[""Honestly its garbage I'm switching back to vicoprofen hydrocodones ASAP  NSAIDS ARE STUPID KILL YOU AND MILDLY EFFECTIVE AT THE LEAST""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.7 '],[],['I have pain in my foot. Very hard to walk or stand. Started taking 500 mg and most of the pain is gone.']
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],"['started with hearing loss, dizziness, loss of vision, headaches, neck pain']"
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],"[""Noted side effects after 3 or more years of use for post surgical disc repair with great results.  1. decreased blood platelets not severe  2. boarderline elevated blood glucose with Hemogloblin A-1C elevations. 3. additional use of licinopril adding concerns for false elevation of blood glucose levels 4. less use of Rx's and weight loss have noted a decreased in negative side effects (lab)5. wt.watchers dieting program and exercise of walking has added to wt loss thus far (still not at target g"", ""oal for age,etc)  Summary: It appears that my personal situation with use of Rx's for pain and hypertension have temporary lab abnormalities.........wt. loss is of great value to resolution of self-inflicted hypertension and my type 2 diabetic state.  Pain relief has been accomplished with this RX Naproxen.  My prior experience with daily use of ASA 81mg presented a greater occurance of GI side effects (neg) with liver function envolvement and other lesser but noted side effects. I have a great team of MD/NP manageing my health at Sentara Hospital Systems in the Tidewater Virginia Beach,VA. area.""]",[]
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 2.0 '],[],"['upset stomach througout and some headaches in first week, 4 week course 500mg x wice a day. did nothing to prevent further swelling on elbow']"
[' 75 or over |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.3 '],"['Made my summer pure hell!  Was taking it for arthritis, which it helped somewhat if I took two a day.  After about two months was having severe uncontrolled diarrhea, worsening pain, blackouts, headaches, vomiting.  Saw three doctors, was in ER three times, they could not figure it out.  Finally stopped taking this and slowly the side effects are stopping; meanwhile lost days of work (self employed jewelry designer selling at shows), cut out most of my personal social live, spent days and weeks ', 'in bed.  ']",[]
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"[""I've been taking this drug for neck pain, lower back pain and neuropathy in my feet. It works great but, because of the known side effects, I only take 500 mgs a day instead of the recommended 1000.  So far I have noticed no adverse side effects. ""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],['Lower back stress. Worked well within hours.']
[' 75 or over |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 3.7 '],[],['2 tabs per day usually satisfactory']
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['pain relief']
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['45yr old male. involved in accident at work. 4 surgeries, medication given to me for pain. took for 9 months. the result 5 ulcers. that is more pain than from surgery. been fighting ulcers for 6 months now. was informed recently surgery may be only way to correct.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.0 '],[],"['after my surgery, i was perscribed this medication for my pain. this medication has not helped me at all. would not recommend to others!!']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],['After only taking 4 tablets over two days ...I started feeling unwell....burping all the time pain in chest...took myself off them and felt a lot better ...going back to see my gp today though ..']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 2.7 '],[],['extreme leg cramps']
[' 65-74 |  '],[' Female |  '],[' Condition: Gout '],[' Overall rating 2.7 '],[],['feet and toes swelling  ']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],"['Worked great on my shoulder pain, but, a day and a half after starting I had stomach pain. Stopped taking it and my pain went away.']"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.3 '],"[""I am hesitant to take naproxen. It gives me a stomache ache although I eat something every time I take it. The other day I woke up and had blood stains in my underware! I was scared..really scared! But it was a one time thing, I now take half of the dose (I break 500mg in 1/2)but I dont know if it will be enough as I am still in pain (severe back pain). I have pain killers but my doctor wants me to not take them so I don't unless the pain is so unbearable for me. Im now in PTherepy and it's hard"", '! About 40 hours after my therepy my pain level is at least an 8/10 I am just thinking, this is how it is suppose to be. I feel safer and better taking a pain killer 1 to 2 times a day, I dont feel as I have the personality to become addicted to pain medications which...I guess...many people do. I was once on 3 oxycotin in conjunction with 3 percocet daily and one day (from switching doctors) went off of them cold turkey and the only side effect I had was...unbearable, excruciating,unimaginable pain! Since than, I have had about five back procedures, which greatly helped me. In conclusion, I just wanted to say that I am scared of naproxen especially when I saw blood in my panties one recent morning!']",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.0 '],[],['I have been on this medication for about two weeks and now I am experiencing swelling in my ankles.']
[' 75 or over |  '],['  '],[' Condition: Pain '],[' Overall rating 3.3 '],[],['Muscular pain went away but numerous large red spots appeared on my lower legs.  Doctor said stop naprocyn and get checked by dermotologist.  I took only 4-5 pills']
[' 13-18 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],"['Feel extremely nauseous taking this medication, took it with food but still felt sick every Morning.  Worked decently on joint pain.']"
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.3 '],"['Took it years ago for hip pain(eventually had hip replaced) and lately for knee pain (in need of replacement soon) 1x500mg/day. Best of the NSAIDs as far as my experience is concerned and has worked well but gives me much gastric discomfort. I find the gastric discomfort is minimized and sometimes completely eliminated if I stop drinking alcohol and smoking cigars three days or so before taking it and not resuming those activities for several days after I stop taking it.  I take approximately th', ""ree doses every two months or so.  I would probably take it more often if I didn't get the gastric upset.""]",[]
