age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 4.3 '],[],['Was originally put on this medicine due to chronic hives of unknown origin. I am also a seasonal allergy sufferer and this medicine has helped combat those allergies as well.']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"[""I have allergies and have been on Claritin for over a year.  I recently developed severe laryngitis and the Specialist prescribed Xyzal and I went off the Claritin.  I am already having relief and my vocal cords seem to be better.  I am a bit drowsy but not that I can't function.  ""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['I have a bad case of poison oak and this is the only thing that releives itching']
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"['I woke up with hives, lip and tongue numbness. I felt relief within an hour of taking. Works great.']"
['  '],['   '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.7 '],[],['It makes me very drowsy so I have to take it at night  I get a restful sleep without having to blow my nose a zillion times.                  ']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],"[""I have been taking xyzal for less than a week and feel so much better.  I have had a sinus infection since mid-Fedruary!!!  A 4th round of antibiotics, veramyst, and xyzal have cleared me up soooo much. I'm sleeping better too.  I had a small amount of sleepyness the first few days but have no side effects now.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.7 '],[],['THIS MEDICATION WORKS VERY QUICKLY AND IS VERY EFFECTIVE!I AM VERY PLEASED WITH THIS NEW DRUG.']
[' 55-64 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.0 '],"['I was prescribed this drug for unexplained hives. It has minimized the hives wonderfully. Still have a few now and then but nothing like before. If I do not take the medicine every day I start breaking out with hives again. So even though this is ver effective it is only a treatment not a cure. Now that I have been on it for about 6 months I am starting to have side effects that I did not notice at first. I feel very fatigued all the time, dry mouth, lack of motivation, easily agitated, agressiv', 'e and depressed. I am concerned about continuing with this product even though it is very effective on treating the hives it was prescribed for.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],"[""My allergies are indeed better.  However, I've been taking it for 2 weeks and am still experiencing extreme fatigue and constant dizziness.  Not sure if its worth it.  I feel 'out of sorts' and have trouble focusing.  I also just can't get enough sleep.  I think I may just go back to Singulair during the day and Benadryl at night.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.0 '],[],"[""I've been using Xyzal for idiopathic hives. It makes me very lethargic the following day and very shaky all the time. It also feels like my heart is racing too. I don't like the feeling and would almost rather deal with the hives.""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 3.0 '],[],"[""My dermatologist prescribed this med for urticaria / hives.  It works within one hour.  From that perspective, it's terrific, but... one single dose will knock me out for two days!! If I take it before going to sleep at night, I have to take off work the next day.  It puts me in a cloud!  So, it works on the itching very, very well, but I can't continue it with it due to the cloud factor. ""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['I have had such an increase in my appetite.  I am wondering if this is cause by the drug.  Also, nausea and heartburn.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],['I have had complete relief with this medication however the price even with insurance is very high.  My pharmasist told me that Xyzal uses the same active ingreredient as Zyrtec so it is the same.  Ask you Dr or Pharmasist about this.']
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],"['I had SEVERE itching in my feet and hands for ""no apparent reason.\'  It was so bad I went to the pharmacy and they told me to put hydrocortizone 1% cream on until I got to the dr.  It helped...but XYZAL samples were given to me by my Doc., and I have to say, I didn\'t ""feel"" any different, BUT I did notice that I did not itch anymore!  Relief.    I have ""found"" the reason for my itching!  I cannot eat sushi or tapioca!  One of my favorite childhood treats, tapioca. It is either that or green tea,', ' yes that stuff everyone is saying has so many antioxidants!  I cannot drink it!  Good meds, XYZAL!  ']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['this is the best allergy drug I haved used. I instantly felt 10 times better after 2 hours of taking it. I have experienced no side effects. I feel like a whole new person. The only downfall was the co-pay that I had to pay which was pricey and no refills.']
[' 19-24 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.0 '],[],"['I have been taking this drug for several days now for seasonal allergies and it has caused me to break out in hives all over my arms, face, and neck. Considering that I have never been allergic to any type of medication before, I am really disappointed with the outcome of this drug that was supposed to help with allergies in the first place.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"['I am allergic to my own sweat.  I was placed on this a few days ago and I love it. I can workout, layout in the sun, work in my garden and when I get into my car to run to the store I dont break out anymore. It is truly a miracle for me. I have been living on Benedryl and Clariton for almost 10 years. Finally I am hive free. One pill a night is better that 4 or 5 liquid bottles a day. Since I live in Florida, I was drinking it like water.. I highly recommend it.. Cheers!']"
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],"[""I was doubtful when I first started using this medication, but now I'm so glad my doctor prescribed it.  The side effect of sleepiness was a plus for me, because I can now sleep better at night.""]"
['  '],['   '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.3 '],[],['I was extremely fatigued approximately 20 minutes after taking the medication. The next morning I my eyes were very heavy and I had very little energy for most of the morning.  I would not recommend this drug.']
[' 65-74 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.0 '],[],"['this drug worked great for allergys ,but caused extreme dizziness + trouble focosing eyes, very light headed']"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.0 '],[],"[""Prescibed this med for poison oak hives as a last try if the steroid/cort shot did not work.  I woke up every morning with more itching, more redness and more swelling. The reviews looks like it's good for sinus but not hives of any kind!""]"
['  '],['   '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 2.3 '],[],['I have had hives for over 2 years everywhere and my doctor started me on this medication a month ago.  It has not changed my hives at all.  I still have the same breakouts as well as a lot of new ones.']
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"[""I've been taking XYZAL for 1 month with no side effects at all. I absolutely love the medicine but sadly my perscription coverage classifies it as a nonformulary drug which makes the co-pay extremely high. Honestly that is my only complaint and only reason for looking at other alternatives.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"['I have allergies, chronic rhinitis, and allergy-induced asthma. This drug has helped me so much!! I no longer need nose spray to breathe, my sinus drainage has greatly decreased, and my allergies are better! I had dry mouth for a while, but now no side effects!!']"
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.7 '],[],"[""My doctor gave me Xyzal for allergies, worked great, just makes me thirsty all the time, I can't drink enough, must drink 8 bottles of water a day, and still want more.  The sinusy-stuffy feeling is still there a little bit, but FAR better.""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I had a really bad case of sinus infection,and chest congestion.When the Xyzal got into my system I felt 100% better.I have had no side effects from this med.I also suffered from big welts and itching.They would pop up for no reason.The Xyzal cleared it up.It still happens at least 3 or 4 times a week,but I take a Xyzal,and within 15 mins. I have relief.Overall I love this med.']"
[' Female |  '],[' Patient '],[' Condition: Other '],[' Overall rating 2.3 '],[],"[""I was diagnosed with Renaud's disease years ago (constricting of the arteries in the fingers).  I am also taking Pseudovent, but my fingers are numb indoors now.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],"['I have had a headache since I started this medication 5 days ago, also partial numbness in my left hand. Anyone else  experiencing this?']"
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['Got the warnings about drowsiness, etc. . .  but I have had NO side effects at all.  I suffered DAILY with serious cat allergies, feeling VERY lethargic every day.  Once I started Xyzal, I have had MAYBE five days of allergic reactions since January 3rd (almost two full months of feeling GREAT with Xyzal!).  This medication is VERY effective, and I have not even a small bit of drowsiness or nausea from it!  YAY!  FINALLY!  Something that works!']"
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"['could not breath through my nose at all,the meds. cleared out the congestion in my head and everything was fine']"
['  '],['   '],[' Condition: Other '],[' Overall rating 5.0 '],[],['my sinus drainage and itchy skin completely cleared up on this med. almost immediately.']
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.0 '],[],['the medication worked promptly but it really gives you a dry mouth and very flushed face. ']
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['great product, worked very effectively.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.7 '],[],"[""I have chronic uticaria and it does provide relief, but I am so exhausted it almost isn't worth it. I've also experienced fainting spells and have felt like vommitting on occasion. I am thinking about discontinuing use. ""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.3 '],[],['Day 3 use. Hard to measure the Xyzal impact since my  nose still runs on and off each day and night']
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],"['I have had chronic urticaria for 9 years, nothing has worked this well, this fast. I am amazed. I have no side affects on this drug. ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"[""After suffering with an unknown cause of hives for almost two weeks, I had immediate relief with the first dose.  It's a miracle cure that I hope will last.""]"
[' 7-12 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['MY DAUGHTER HAS USED ALOT OF DRUGS FOR HER ALLERGIES.SHE IS 11 YEARS OLD,AND HAS SURGERY.THIS MEDICATION IS FANTASTIC!!!!']"
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 2.3 '],[],"[""This med doesn't seem to be helping my condition at all.  Very unsatisfied with the lack of results.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['Using XYZAL has assisted in clearing up a severe sinus infection, along with an antibiotic.  My head feels clearer and mucous is thinner and either white or clear (instead of green or yellow).  This is the first antihistamine that has been successful since I was taken off Hismanol.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.0 '],[],[]
[' 13-18 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.7 '],[],"[""Although my allergy problems are gone, I've had other side effects. I've only been put under this medication for a week, and all week  I've felt nervous. I had a panic attack too. I've never had one before. I'm sometimes shaky, feel week, and tired. When I'm nervous, I get a rapid heart beat. I'd rather have a runny nose than feel like this!""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['it has dried up my sinuses and i havent had any side effects that i know of. my dr is putting me on it just for a little while i will see if my symptoms come back when im off of it.']
[' 55-64 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.0 '],[],"['The side effects have hit me hard, dry mouth, bad taste in my mouth.  I would not be able to sleep if I had taken it at night.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.7 '],[],"[""A doctor put me on this for a bad case of hives. A week later I went to a different specialist and he put me on it for allergies.     It helped with hives I'm not sure about it's helping with allergies. What it has really helped with is my blood oxygen readings. I have severe COPD and haven't had a reading over 91 in years. I'm now even getting some 97's which I haven't seen in 8 years.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 2.0 '],[],"['I had a huge patch on my forhead,and swelling.  I have been on xyzal for 4 days now,and I see now change at all.']"
[' 25-34 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"['i have a fever, muscle pain, fatigue, dowsiness, low energy, i feel weak, i have a dry mouth, and heart throbbing.  overall, i think this sucks!']"
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],['My doctor put me on XYZAL and i had:  Heart Throbbing or Pounding']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.7 '],[],['A son with allergies and possible chest congestion with hives on nose area ']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],[]
