age,gender,condition,rating,review_long,review_short
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.7 '],"['My only problem with Tylenol is due to its ease of use and no immediate apparent side effects AND due to the continuing pain from Fibromyalgia, it became easy to take far too much on a regular basis.  Plus, I believe there is a rebound effect to consider; the more you take the more the need for it builds, thereby losing its effectiveness.  So, after taking more than the label advised for many years to combat the pain, I slowly weaned myself off of it.  Now I use relatively little (2-3 Extra Stre', ""ngth Tylenol per night) to take just the edge off the pain and because I no longer overuse it, what little I take is more helpful.  (I have chosen to not otherwise use medication to treat my Fibromyalgia pain, instead relying on exercise and other lifestyle choices.)  I'm also aware that Tylenol is processed through the liver so I avoid drinking alcohol when using it, which means most of the time.  ""]",[]
[' Female |  '],[' Patient  '],[' Condition: Shingles '],[' Overall rating 1.0 '],"['I developed a small patch of shingles over my right eye. I went to my doctor and was prescribed Acyclovir at 800mg 3 times a day. I took the meds for only one day. I woke up the next morning with my eye swelled shut. I immediately returned to my doctor. He suggested the shingles was causing my swollen eye. He said the shingles must be moving faster. He double my dosage from 800mg 3 times a day to 1600mg 3 times a day. \nI took that dosage for 2 days. The night of the second day I realized I was h', 'aving problems forming thoughts. It progress until my mind couldn’t form a thought. I began to lose my speech. I became panicked to the point of almost hysterical. I began crying, my husband became afraid. I kept trying to speak but I couldn’t! Could not form a thought except panic. All this happened in less than an hour. I was rushed to the ER. They immediately assumed a stroke. My speech soon slowly returned as the medication was wearing off. All the test for stroke came back negative. ER doctor was frustrated and finally said it may be the medication but doubted it. I was given an IV to flush the medication from my symptom. In about an hour all my symptoms were completely gone. I was told to stop the medication immediately. The doctors refused to admit it was the Acyclovir that caused my lose of speech and ability to form thoughts. I’m writing this because this is a very rare side effect that’s hidden from patients, but it can happen. I have never been so terrified in my life! Acyclovir is now listed on my allergic to list at my doctors office. ']",[]
[' Female |  '],[' Patient  '],[' Condition: Prevent Shingles in Patients Without a Normal Immune System '],[' Overall rating 2.3 '],[],"['I got Shingles and my doctor put me on Acyclovir-oral. After the second pill I broke out in a rash. Then he tried another medicine from the same family and again I broke out again. So I wanted to try the cream. But having trouble in getting my doctor to order it for me. I know one thing, That is when I get over it I am getting the shingles shots. Because Twice is enough for me.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Cold Sore '],[' Overall rating 5.0 '],[],"['Seems I’ve been dealing with cold sores all my life especially after dental work. When I feel one coming up, I take two right away & then one every day for a week. Cold sore never popped up and so happy. Hope this works for every. They can be so painful. ']"
[' 75 or over |  '],[' Male |  '],[' Condition: Genital Herpes '],[' Overall rating 4.3 '],"[""I had recurring GH and took 1,000 mg (1 gram) Valacyclovir (the generic version) 3 times a day which stopped it.  Then I went on 500 mg once a day maintenance but this did not fully control it. Here's what did: I split the 500 mg tab and took 1/2 the tab twice a day.  I got the idea from rereading the patient instructions for the full dose; they say it is important to maintain an even level of the medicine in your blood, so take it evenly spaced during the day, i.e. not all at once. Knock on woo"", ""d, haven't had a recurrence in years.  Another thing I found out by experience: when I was having outbreaks I could get rid of them much faster using the medicine plus just enough sunlight to darken my skin only a little.  Complicated to arrange when they are on genitalia, but worth the effort.  For people with fair skin that can mean only a one or two minutes of sunlight.  That will help plenty.""]",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 4.7 '],"['I’ve had cold sores ever since I can remember but I started getting them extremely regularly in the last 5 years or so (they would come once every one or two months). My GP prescribed me acyclovir to take twice a day for 2 months. I forgot to renew the prescription but I haven’t had a cold sore in over a year now. I was told I was supposed to keep taking this for the rest of my life but honestly, it seems like it has completely stopped them even though I am no longer taking the medication. Highl', 'y recommend. ']",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Prevent Recurrent Herpes Simplex Infection '],[' Overall rating 5.0 '],[],"['Started getting recurrent episodes of labialis and this is a miracle treatment. Surpasses any creams out there. Pricey regimen for non insured, but I have no regrets!']"
[' 75 or over |  '],[' Male |  '],[' Condition: Genital Herpes '],[' Overall rating 5.0 '],[],['Take every day and have not had any recurring symptoms ']
[' 65-74 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 5.0 '],[],"['Caught this awful disease when I was in high school, engaged, and the guy didn’t know he had it. I take Acyclovir (capsules), Once a day.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Cold Sore '],[' Overall rating 5.0 '],"['I started using this two years ago and I was born with cold sores and suffered always with change of weather or if I was ill or sun burned or chapped lips nothing to do with sexual things. It was embarrassing and annoying to explain although these things can happen to anyone so also no shAme to anyone but I suffered my whole life. I was in holidays few years ago and was given this medication and it stopped my cold sore. Every few weeks I take two or if I feel sick I take one and I haven’t had a ', 'colds sore I’m over 1,5 years you have no idea how cold sore can affect  Someone’s life and the pain it causes. I’m 37 and 1,5 years without a outbreak, if you’re reading this you know how I feel. I hope you all have the same experience. I also have had zero side affects just relief ??']",[]
[' 19-24 |  '],[' Male |  '],[' Condition: Shingles '],[' Overall rating 5.0 '],[],"['Please hoping that Acyclovir is been cheaper cost so that we all people helping each other to fight back against virus and live a happy longer life...  this is Andrew, saying God Bless Us All ??????']"
[' 45-54 |  '],[' Male |  '],[' Condition: Cold Sore '],[' Overall rating 4.3 '],[],"['Acyclovir was prescribed for a persistent and worsening colds sore. At does of 400mg 3x per day it was very effective, almost completely clearing the outbreak. But it came back within a day or so after stopping. A ""maintenance"" dose of 200mg 3x per day has little effect. In my case 400mg 3x per day seems to work. Not sure how long I\'ll need to keep this up, because as soon as I stop, the outbreak returns - often worse than it was before.']"
[' 65-74 |  '],['  '],[' Condition: Prevent Shingles in Patients Without a Normal Immune System '],[' Overall rating 2.3 '],[],['I was prescribed acyclovir as a prophylactic to prevent shingles. I have leukemia with low white blood cell count. I hated it from the getgo. This past week I thought I had UTI but test was negative. I have been taking OTC cystex to prevent pain. There was blood in my urine which is listed as a more severe side effect of this drug. I am going off it immediately. It can have bad effects on the kidney and blood work shows some off numbers for mine so taking no chances.']
[' 65-74 |  '],['  '],[' Condition: Prevent Shingles in Patients Without a Normal Immune System '],[' Overall rating 2.3 '],[],['I was prescribed acyclovir as a prophylactic to prevent shingles. I have leukemia with low white blood cell count. I hated it from the getgo. This past week I thought I had UTI but test was negative. I have been taking OTC cystex to prevent pain. There was blood in my urine which is listed as a more severe side effect of this drug. I am going off it immediately. It can have bad effects on the kidney and blood work shows some off numbers for mine so taking no chances.']
[' 55-64 |  '],[' Male |  '],[' Condition: Shingles '],[' Overall rating 4.3 '],"['July 10, 2020  I reviewed below “Rey Mundo”, but inadvertently hit the wrong level of stars and failed to mention a couple of important points.    If you have shingles for longer than expected, there is two ranges of blood tests or alternatively a painless plug style biopsy which is very accurate for diagnosis.     I was still positive for the virus after six months and still have shingles going into my eight month.     It is disappointing to find the lack of articles explaining that the shingle', 's virus can last much longer than the 4-6 weeks, as most articles read, for those of us in that agonizing position, they don’t even allude to the possibility.    Acyclovir 800 mg five time per day does work to reduce the rash but not the swelling. When I stop taking the Acyclovir, it returns in a week or two. Overall Acyclovir is well worth it, to help reduce the redness and itching but not so much the pain and swelling. You can slowly reduce the medication to 3 per day, after you are under some control.     There is also an Acyclovir ointment, a little expensive not sure it helps as much, one or two times per day.     To be clear Acyclovir does significantly help with few limited side effects, the occasional headache, ringing in the ears, blurred vision.  ']",[]
[' 55-64 |  '],['  '],[' Condition: Shingles '],[' Overall rating 2.7 '],"['I had a nine level spine fusion T10-S2. All 18 screws and two 12"" rods had to be removed months later, with screws abutting my spinal cord. I was left with no fusion and no hardware to prevent movement at L5-S1, which is unbearable. A few weeks later I got shingles on the left side adjacent to the bottom half of one of the long incisions. I began with Valacyclovir 500 mg 3 X per day. I went through five bottles over five months. The doctor put me on Acyclovir 800 mg five per day. I have taken th', 'at for the last 2.5. months. It takes the redness down some until I stop and then the shingles returns as if nothing was done. I am now taking four-800mg per day to help, but my side remains very swollen and the pain on top of a spine with no bone union is beyond unbearable. So anyone that is wondering if you can have shingles for months on end, the answer is yes. I am entering the eight month and cannot have my spine surgery hardware put back in until it is gone completely, something that will be very unpleasant in itself. Acyclovir does work, as a maintenance drug to tamp it down, I do recommend it, but it will not kill it, just help. To be clear it is worth taking. You can look and look, you will not find many articles with people suffering from shingles for months on end, I wish I could find some, just for peace of mind']",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 4.7 '],[],['I was diagnosed when I was 18. I’m now 21 and it’s worked great. For awhile I had constant break outs now I take it everyday I’ve had only a handful a year and it goes away in 3 days max!!! Less painful also.']
[' 19-24 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 4.0 '],[],['I have been taking Acyclovir for over a year to suppress my symptoms. My doctor told me that it was my best option. I take it twice a day with a reminder on my phone. I have had 3 kidney infections & 2 outbreaks since starting suppressive therapy. It’s been a long journey. Read up on the side affects. I’m nauseous every once in a while after taking the pill. Drink lots of water!!']
[' 45-54 |  '],[' Male |  '],[' Condition: Cold Sore '],[' Overall rating 5.0 '],[],['first sign of a cold sore i take this med and bam it is gone or speeds the healing process by days and weeks. I travel a lot worldwide and this is must to carry with me where ever I go. I tend to get cold sores when i get wore down or when i get a sun burn.']
[' 55-64 |  '],['  '],[' Condition: Shingles '],[' Overall rating 4.0 '],[],"['I am 61 years old and have been with shingles the first time. My doctor prescribed me 800mg 3xs a day for 7 days. With my first taking this drug, I felt sleepy, I like to sleep most of the time.I felt light-headedness, seems floating in the air, but I know what I am doing.I hope Acyclovir will work since it is my 2nd day taking it. The pain in my shingles seems reduced. But I am always have this sleepy moments and always like to eat and drink water.']"
